order_id,order_item_id,id_tempo,id_cliente,id_produto,id_vendedor,id_localidade,id_pagamento,order_status,data_compra,ano,qtd_item,vl_preco,vl_frete,vl_total_item,vl_pagamento_pedido,vl_pagamento_rateado,qtd_parcelas,tipo_pagamento,cidade_cliente,estado_cliente,cep_cliente
9e90b00b6d923fe64fa53888a5643760,1,20170531,73051,7931,1899,10224,2.0,delivered,2017-05-31T21:19:45,2017,1,175.9,14.21,190.11,585.12,195.04,10,credit_card,salvador,BA,41810
9e90b00b6d923fe64fa53888a5643760,2,20170531,73051,23594,1899,10224,2.0,delivered,2017-05-31T21:19:45,2017,1,175.91,28.13,204.04,585.12,195.04,10,credit_card,salvador,BA,41810
9e90b00b6d923fe64fa53888a5643760,3,20170531,73051,23098,1899,10224,2.0,delivered,2017-05-31T21:19:45,2017,1,176.9,14.07,190.97,585.12,195.04,10,credit_card,salvador,BA,41810
9e90d3417febc765dab430e5b13eba4a,1,20180323,37697,6739,258,4316,1.0,delivered,2018-03-23T22:15:02,2018,1,27.9,7.87,35.77,35.77,35.77,1,boleto,sao bernardo do campo,SP,9852
9e9138bd3b507ef4abf1341561eef059,1,20171213,97423,24698,156,9453,2.0,delivered,2017-12-13T10:10:04,2017,1,35.0,16.11,51.11,51.11,51.11,5,credit_card,passos,MG,37900
9e929678356c7476ba7a7f94d9715062,1,20180327,42749,10806,217,18962,2.0,delivered,2018-03-27T22:15:44,2018,1,199.0,15.11,214.11,214.11,214.11,4,credit_card,ametista do sul,RS,98465
9e9388221b25d449765ae3b8b908c4dd,1,20180813,26979,7310,1138,2908,2.0,delivered,2018-08-13T22:15:32,2018,1,14.99,7.39,22.38,22.38,22.38,2,credit_card,sao paulo,SP,5688
9e939267094b3b0e45de3c2474f4c879,1,20170926,41206,5049,2758,7997,2.0,delivered,2017-09-26T08:26:57,2017,1,48.0,15.1,63.1,63.1,63.1,2,credit_card,itaguacu,ES,29690
9e9457385ec61a477390b14f317686c2,1,20171215,73168,5602,2025,2199,2.0,delivered,2017-12-15T16:37:16,2017,1,84.9,11.8,96.7,96.7,96.7,9,credit_card,sao paulo,SP,4674
9e94c3cecb444012ef6ee92df4ef0b0e,1,20170707,95412,22434,49,4901,2.0,delivered,2017-07-07T08:56:20,2017,1,89.9,7.88,97.78,97.78,97.78,4,credit_card,artur nogueira,SP,13160
9e958a07e455c09fd69aa32c2a4b2d4c,1,20171010,42148,14168,2459,15880,2.0,delivered,2017-10-10T20:39:38,2017,1,69.99,18.73,88.72,88.72,88.72,2,credit_card,cuiaba,MT,78035
9e96437ba8e86960a08b46716ccd3244,1,20180113,54136,19637,1639,8045,1.0,delivered,2018-01-13T13:36:23,2018,1,160.55,31.87,192.42,192.42,192.42,1,boleto,linhares,ES,29901
9e968d83d3fafa00e86e4468cd4b49bd,1,20180514,16283,4453,1825,8877,2.0,delivered,2018-05-14T15:27:45,2018,1,45.0,18.23,63.23,63.23,63.23,5,credit_card,curvelo,MG,35790
9e96be941daa62b6b3eb0b074ba23a9e,1,20171115,88175,15011,1536,9124,2.0,delivered,2017-11-15T13:15:01,2017,1,229.99,35.24,265.23,530.47,265.24,10,credit_card,sao joao nepomuceno,MG,36680
9e96be941daa62b6b3eb0b074ba23a9e,2,20171115,88175,15011,1536,9124,2.0,delivered,2017-11-15T13:15:01,2017,1,229.99,35.24,265.23,530.47,265.24,10,credit_card,sao joao nepomuceno,MG,36680
9e96e482f747d3cb997cff90397a37d3,1,20171017,55558,30702,1236,2047,2.0,delivered,2017-10-17T15:18:59,2017,1,49.0,7.78,56.78,56.78,56.78,5,credit_card,sao paulo,SP,4456
9e96f8b123651165684173d490bb7a82,1,20171228,45254,8614,369,5116,2.0,delivered,2017-12-28T10:51:11,2017,1,49.9,13.43,63.33,63.33,63.33,1,credit_card,rio claro,SP,13506
9e97400ef316f1d0209aec475ab50554,1,20180225,9776,4414,2819,5434,2.0,delivered,2018-02-25T23:33:17,2018,1,19.49,11.85,31.34,31.34,31.34,1,credit_card,guaira,SP,14790
9e98692197ace8ec15c6db45b5bfd9bf,1,20171125,49832,19782,353,2711,2.0,delivered,2017-11-25T20:35:35,2017,1,19.99,7.78,27.77,28.73,28.73,2,credit_card,sao paulo,SP,5424
9e9877690e22505a32b6bad98f4b2b84,1,20180223,93154,13936,1963,5087,2.0,delivered,2018-02-23T11:02:29,2018,1,23.33,8.27,31.6,63.2,31.6,1,credit_card,americana,SP,13467
9e9877690e22505a32b6bad98f4b2b84,2,20180223,93154,13936,1963,5087,2.0,delivered,2018-02-23T11:02:29,2018,1,23.33,8.27,31.6,63.2,31.6,1,credit_card,americana,SP,13467
9e988375e80989b9914b695cd57654cb,1,20170314,50676,26082,2627,11786,2.0,delivered,2017-03-14T21:38:45,2017,1,34.99,24.84,59.83,59.83,59.83,3,credit_card,arapiraca,AL,57312
9e98aaea0077f59cf590a518e4df6af3,1,20180611,99144,28056,1886,6590,2.0,delivered,2018-06-11T20:05:36,2018,1,58.0,18.51,76.51,76.51,76.51,1,credit_card,rio de janeiro,RJ,21940
9e98bdb07065bc0ef966530ecdc91ec9,1,20180725,25089,31228,26,6619,2.0,delivered,2018-07-25T01:46:26,2018,1,229.0,38.97,267.97,267.97,267.97,5,credit_card,rio de janeiro,RJ,22250
9e98c3552018458c0a2dbfda35bbfbfb,1,20171203,97578,10841,369,8061,2.0,delivered,2017-12-03T10:18:45,2017,1,59.0,17.66,76.66,76.66,76.66,7,credit_card,sao mateus,ES,29932
9e99a131a8798c3985381f4f7c96d56e,1,20180119,84590,21344,1862,8371,1.0,invoiced,2018-01-19T12:52:52,2018,1,138.0,26.01,164.01,164.01,164.01,1,boleto,betim,MG,32600
9e99d6f656fcb2d4a76e9455959cf62f,1,20170912,54339,17141,2819,3785,2.0,invoiced,2017-09-12T08:25:21,2017,1,49.49,8.27,57.76,57.76,57.76,1,credit_card,sao paulo,SP,8121
9e9b1a4e3c37db666652ee2ce50e0700,1,20180823,84709,18780,618,8102,2.0,delivered,2018-08-23T17:19:01,2018,1,64.8,19.64,84.44,84.44,84.44,1,credit_card,belo horizonte,MG,30230
9e9bb251429e37919252cfa83702d18e,1,20180702,35207,24775,2501,1072,2.0,delivered,2018-07-02T18:39:08,2018,1,79.9,14.14,94.04,94.04,94.04,1,credit_card,sao paulo,SP,3173
9e9c1e31a65ea01ec87996c0369e8319,1,20170224,75182,6740,1468,17513,1.0,delivered,2017-02-24T16:14:08,2017,1,148.0,17.78,165.78,165.78,165.78,1,boleto,itajai,SC,88308
9e9c6cc35be71fb9615d8a289dbf39d3,1,20170926,78233,25792,2486,8462,1.0,delivered,2017-09-26T19:17:06,2017,1,57.11,17.65,74.76,74.76,74.76,1,boleto,ribeirao das neves,MG,33805
9e9c6e3dd45c48dd0bd670c70827511f,1,20170427,9331,3645,1382,17123,2.0,delivered,2017-04-27T20:12:49,2017,1,150.0,21.13,171.13,171.13,171.13,1,credit_card,itambaraca,PR,86375
9e9cfa056dcd246d1bfd47f58a771abf,1,20180825,51406,31975,211,3773,2.0,delivered,2018-08-25T18:36:46,2018,1,399.0,90.9,489.9,489.9,489.9,5,credit_card,sao paulo,SP,8061
9e9d1406a904f8e28018211f22403b69,1,20180715,7347,10751,1955,15080,2.0,delivered,2018-07-15T20:39:37,2018,1,139.0,75.77,214.77,214.77,214.77,8,credit_card,goiania,GO,74672
9e9d4673d9d0f8c0d68a48c13638c606,1,20180108,54716,26733,2881,18183,1.0,delivered,2018-01-08T20:49:35,2018,1,76.0,14.28,90.28,90.28,90.28,1,boleto,porto alegre,RS,91910
9e9dff165f74d5e8c1fb7866d6882a24,1,20171113,86969,16123,411,8997,2.0,delivered,2017-11-13T14:13:15,2017,1,173.0,13.34,186.34,186.34,186.34,2,credit_card,barbacena,MG,36204
9e9e4d3f5d27fab18087abf851da026c,1,20180721,45859,16037,228,4227,2.0,delivered,2018-07-21T12:07:28,2018,1,15.9,8.29,24.19,24.19,24.19,2,credit_card,sao bernardo do campo,SP,9635
9e9eaca3c0a93a11ca21d05439198a7f,1,20180123,56821,31132,732,7866,2.0,delivered,2018-01-23T22:06:00,2018,1,89.0,17.87,106.87,106.87,106.87,2,credit_card,serra,ES,29164
9e9f909cd250058d062bb2b0b0161c92,1,20170702,87679,12518,497,1228,1.0,delivered,2017-07-02T15:37:04,2017,1,137.97,15.72,153.69,153.69,153.69,1,boleto,sao paulo,SP,3366
9e9fa777a621d6cf7611de7eb6a4df00,1,20180108,85719,11488,280,5016,2.0,delivered,2018-01-08T17:06:10,2018,1,59.97,16.67,76.64,76.64,76.64,5,credit_card,indaiatuba,SP,13335
9ea091924b1229de50a0ab7dc63a797c,1,20180516,63084,2966,1886,550,2.0,delivered,2018-05-16T19:15:55,2018,1,29.0,7.87,36.87,36.87,36.87,1,credit_card,sao paulo,SP,2339
9ea0a40497073e1fb4b7e78c1df24073,1,20170329,1596,17166,1808,5074,2.0,delivered,2017-03-29T07:47:28,2017,1,109.9,16.47,126.37,126.37,126.37,1,credit_card,santa barbara d'oeste,SP,13450
9ea0ebee145dfb3f4790d6637345db21,1,20180106,56985,32349,732,7807,2.0,delivered,2018-01-06T10:24:39,2018,1,89.0,17.87,106.87,106.87,106.87,1,credit_card,vila velha,ES,29101
9ea0fa63c2d7cfeb3bee5a9e4940c5ee,1,20170816,21878,29228,2459,3109,2.0,delivered,2017-08-16T14:31:21,2017,1,19.99,11.73,31.72,31.72,31.72,3,credit_card,osasco,SP,6152
9ea1203e5b988b66f3a348380106b77e,1,20180816,72086,8513,2405,6170,2.0,delivered,2018-08-16T18:16:37,2018,1,110.32,13.43,123.75,123.75,123.75,4,credit_card,botucatu,SP,18609
9ea29024f36561184f0253cccb1b3fc7,1,20170530,60978,22509,2852,10885,2.0,delivered,2017-05-30T14:36:44,2017,1,66.9,19.71,86.61,86.61,86.61,2,credit_card,nova soure,BA,48460
9ea31bc786d569fb961d6aca5b8ac618,1,20170317,67005,24404,1056,672,2.0,delivered,2017-03-17T09:32:47,2017,1,131.0,9.91,140.91,140.91,140.91,5,credit_card,sao paulo,SP,2541
9ea386e9542809c5955f1b89354c5e5c,1,20170930,65060,16821,1025,2654,2.0,delivered,2017-09-30T11:14:12,2017,1,32.0,7.78,39.78,79.56,39.78,7,credit_card,sao paulo,SP,5348
9ea386e9542809c5955f1b89354c5e5c,2,20170930,65060,4639,1025,2654,2.0,delivered,2017-09-30T11:14:12,2017,1,32.0,7.78,39.78,79.56,39.78,7,credit_card,sao paulo,SP,5348
9ea3e77998212b1f268aa1753f3d421d,1,20170721,90995,12445,1506,8998,2.0,delivered,2017-07-21T19:40:21,2017,1,129.99,18.16,148.15,148.15,148.15,1,credit_card,barbacena,MG,36205
9ea62ff38e6396ea973ec12e0b09c65b,1,20180202,57918,7080,369,15353,2.0,delivered,2018-02-02T19:39:16,2018,1,49.9,17.6,67.5,67.5,67.5,1,credit_card,itumbiara,GO,75534
9ea6398b10d10c356659219b846d13f1,1,20180129,12968,4179,1025,16414,2.0,delivered,2018-01-29T10:23:31,2018,1,85.71,20.09,105.8,105.8,105.8,3,credit_card,curitiba,PR,81110
9ea646a381c6b15daefcacd20f9b89fa,1,20180106,78006,22113,1825,4064,2.0,delivered,2018-01-06T23:13:06,2018,1,69.9,13.08,82.98,82.98,82.98,8,credit_card,santo andre,SP,9060
9ea64f21920bb6b6972cadb024eabee6,1,20180702,91611,6973,1535,4723,1.0,delivered,2018-07-02T15:30:15,2018,1,77.99,15.11,93.1,166.73,83.36,1,boleto,guaratingueta,SP,12513
9ea64f21920bb6b6972cadb024eabee6,2,20180702,91611,13543,1535,4723,1.0,delivered,2018-07-02T15:30:15,2018,1,59.89,13.74,73.63,166.73,83.36,1,boleto,guaratingueta,SP,12513
9ea6d21c1c1b510f96f7917419175197,1,20180202,8497,29343,1614,8289,2.0,delivered,2018-02-02T13:14:06,2018,1,98.0,16.94,114.94,129.89,129.89,10,credit_card,contagem,MG,32015
9ea8991baba81c4f6981637da7fbd544,1,20180413,26021,7737,2424,14512,2.0,delivered,2018-04-13T20:41:37,2018,1,129.77,16.88,146.65,146.65,146.65,1,credit_card,brasilia,DF,71881
9ea90710803e4139de8c55d6d4f9accb,1,20180515,12170,13315,241,8607,2.0,delivered,2018-05-15T12:47:25,2018,1,60.0,23.0,83.0,415.0,83.0,4,credit_card,ipatinga,MG,35160
9ea90710803e4139de8c55d6d4f9accb,2,20180515,12170,13315,241,8607,2.0,delivered,2018-05-15T12:47:25,2018,1,60.0,23.0,83.0,415.0,83.0,4,credit_card,ipatinga,MG,35160
9ea90710803e4139de8c55d6d4f9accb,3,20180515,12170,13315,241,8607,2.0,delivered,2018-05-15T12:47:25,2018,1,60.0,23.0,83.0,415.0,83.0,4,credit_card,ipatinga,MG,35160
9ea90710803e4139de8c55d6d4f9accb,4,20180515,12170,13315,241,8607,2.0,delivered,2018-05-15T12:47:25,2018,1,60.0,23.0,83.0,415.0,83.0,4,credit_card,ipatinga,MG,35160
9ea90710803e4139de8c55d6d4f9accb,5,20180515,12170,13315,241,8607,2.0,delivered,2018-05-15T12:47:25,2018,1,60.0,23.0,83.0,415.0,83.0,4,credit_card,ipatinga,MG,35160
9ea96bace1093d93e7fcbdfabc1dc830,1,20180628,72591,23377,2363,6651,3.0,delivered,2018-06-28T14:33:53,2018,1,75.0,7.95,82.95,82.95,82.95,1,debit_card,rio de janeiro,RJ,22620
9ea96fb95e4f5580a50a0dca1e9ae212,1,20180731,72805,17142,1951,4101,2.0,delivered,2018-07-31T17:27:43,2018,1,44.05,18.11,62.16,62.16,62.16,1,credit_card,santo andre,SP,9230
9ea9ccc5a9e82d1226f860d5b191e77b,1,20180122,58255,9037,2837,3082,2.0,delivered,2018-01-22T23:34:32,2018,1,29.99,7.78,37.77,37.77,37.77,1,credit_card,osasco,SP,6060
9eaa15eedf8382166c4796542bb0d302,1,20180512,87772,11217,2925,16411,2.0,delivered,2018-05-12T19:29:17,2018,1,109.0,9.5,118.5,118.5,118.5,5,credit_card,curitiba,PR,81030
9eab9b5db2edcd3d67654eea38f74ad9,1,20180109,12002,30639,2482,4989,2.0,delivered,2018-01-09T10:16:34,2018,1,53.99,7.78,61.77,61.77,61.77,1,credit_card,itu,SP,13304
9eac94dce77597b831e8c0dfc584bc8b,1,20180118,54487,15136,2837,10152,2.0,delivered,2018-01-18T23:16:44,2018,1,39.99,15.79,55.78,61.68,61.68,6,credit_card,salvador,BA,41308
9eac9f926b73a4aa5eb116a1ad3222e1,1,20180109,95345,11152,1034,194,2.0,delivered,2018-01-09T14:18:50,2018,1,74.99,11.73,86.72,86.72,86.72,3,credit_card,sao paulo,SP,1408
9eaeb9a3ef1fbb54f2c06d5ea38dd919,1,20180208,33595,16212,388,979,2.0,delivered,2018-02-08T22:51:59,2018,1,112.0,12.28,124.28,124.28,124.28,1,credit_card,sao paulo,SP,3064
9eaec2635ebf99416ead21c62ef53f67,1,20171213,12989,22794,2327,17906,2.0,delivered,2017-12-13T17:14:37,2017,1,49.9,15.1,65.0,65.0,65.0,3,credit_card,videira,SC,89560
9eafd3f1b3f845e19e6aa8779283d285,1,20180507,92190,9094,26,11193,2.0,delivered,2018-05-07T16:02:46,2018,1,129.0,41.75,170.75,170.75,170.75,3,credit_card,recife,PE,52040
9eb075cc33882ff5997d289a55aab488,1,20180728,28430,8421,2618,10734,2.0,delivered,2018-07-28T09:06:39,2018,1,175.0,23.16,198.16,198.16,198.16,1,credit_card,macaubas,BA,46500
9eb146a54fbc603233dfeee6842ebae6,1,20170320,59614,4685,350,6706,1.0,delivered,2017-03-20T16:41:25,2017,1,110.0,19.36,129.36,129.36,129.36,1,boleto,rio de janeiro,RJ,23042
9eb14d81ec261aeae5d99c5460425b59,1,20171106,81315,17586,417,7882,1.0,delivered,2017-11-06T07:46:46,2017,1,59.99,25.7,85.69,85.69,85.69,1,boleto,serra,ES,29180
9eb20359fd4673317b09e18e7c96476e,1,20180220,5571,690,990,14940,2.0,delivered,2018-02-20T20:54:49,2018,1,149.0,48.48,197.48,197.48,197.48,2,credit_card,goiania,GO,74210
9eb250f89f6131900dc80bf8e8389de7,1,20170716,93130,8732,1097,5631,2.0,delivered,2017-07-16T21:37:05,2017,1,189.99,12.83,202.82,202.82,202.82,5,credit_card,jales,SP,15700
9eb33d99dc51609493052a2822975ebc,1,20180211,4687,9989,285,18085,1.0,delivered,2018-02-11T01:54:20,2018,1,56.99,16.16,73.15,73.15,73.15,1,boleto,porto alegre,RS,90550
9eb401aae2d502a73f4a27f97d3bebf5,1,20180526,93878,20888,2690,7247,2.0,delivered,2018-05-26T21:08:43,2018,1,189.9,20.02,209.92,629.76,209.92,10,credit_card,nova iguacu,RJ,26070
9eb401aae2d502a73f4a27f97d3bebf5,2,20180526,93878,20888,2690,7247,2.0,delivered,2018-05-26T21:08:43,2018,1,189.9,20.02,209.92,629.76,209.92,10,credit_card,nova iguacu,RJ,26070
9eb401aae2d502a73f4a27f97d3bebf5,3,20180526,93878,20888,2690,7247,2.0,delivered,2018-05-26T21:08:43,2018,1,189.9,20.02,209.92,629.76,209.92,10,credit_card,nova iguacu,RJ,26070
9eb4c52cf0399fb41b3e537d6acf99e0,1,20171211,93050,12777,3065,1383,2.0,delivered,2017-12-11T15:35:31,2017,1,233.0,10.45,243.45,243.45,243.45,4,credit_card,sao paulo,SP,3572
9eb558dc91f57ce1f1fb9ebc60bf8963,1,20180206,54806,8614,369,14723,2.0,delivered,2018-02-06T12:48:56,2018,1,49.9,17.6,67.5,67.5,67.5,6,credit_card,brasilia,DF,72710
9eb625cb452456dcf60ac5b2ce2ed445,1,20180223,95537,29918,2147,18135,2.0,delivered,2018-02-23T16:03:04,2018,1,84.9,15.35,100.25,100.25,100.25,2,credit_card,porto alegre,RS,91340
9eb628e57f6ac8d0e5ef022e6bd9030c,1,20180120,26095,18772,169,5216,2.0,delivered,2018-01-20T15:46:57,2018,1,99.87,14.45,114.32,114.32,114.32,4,credit_card,holambra,SP,13825
9eb880d9b164dc9f49020d887c0de37d,1,20170620,60116,30741,2543,11710,2.0,delivered,2017-06-20T09:58:10,2017,1,99.99,43.11,143.1,143.1,143.1,2,credit_card,maceio,AL,57035
9eb9610a7e3c04e7ab0298d704c383dc,1,20180224,80966,28685,174,8953,2.0,delivered,2018-02-24T10:02:16,2018,1,29.9,12.48,42.38,42.38,42.38,3,credit_card,juiz de fora,MG,36070
9eba5a32e40d897f480d2404946b99e1,1,20180111,85671,8104,36,3461,2.0,delivered,2018-01-11T18:22:07,2018,1,129.99,17.16,147.15,147.15,147.15,7,credit_card,guarulhos,SP,7032
9eba9434978d97be47b0b7d006004669,1,20171113,57170,25409,732,11558,2.0,delivered,2017-11-13T22:36:44,2017,1,79.0,0.06,79.06,246.1,123.05,5,credit_card,feira nova,PE,55715
9eba9434978d97be47b0b7d006004669,2,20171113,57170,10917,732,11558,2.0,delivered,2017-11-13T22:36:44,2017,1,109.0,58.04,167.04,246.1,123.05,5,credit_card,feira nova,PE,55715
9ebce80553b159623a9ee681dc7b0c2a,1,20180402,23776,19518,1300,16748,2.0,delivered,2018-04-02T23:03:14,2018,1,124.9,15.72,140.62,140.62,140.62,2,credit_card,reserva,PR,84320
9ebf7ca77b62b4dfc7591796573bac74,1,20180128,44633,31861,326,1274,1.0,delivered,2018-01-28T20:47:29,2018,1,25.0,8.72,33.72,33.72,33.72,1,boleto,sao paulo,SP,3426
9ebfcd2bc9b6535e4bd2f4a199ccb665,1,20180821,81872,25189,2449,4148,2.0,delivered,2018-08-21T19:49:49,2018,1,19.99,14.31,34.3,56.09,28.05,5,credit_card,ribeirao pires,SP,9406
9ebfcd2bc9b6535e4bd2f4a199ccb665,2,20180821,81872,30565,2449,4148,2.0,delivered,2018-08-21T19:49:49,2018,1,19.5,2.29,21.79,56.09,28.05,5,credit_card,ribeirao pires,SP,9406
9ebfe4f8443f801cf3685442b0d26e6b,1,20180103,91471,15579,193,13239,2.0,delivered,2018-01-03T16:56:47,2018,1,250.0,111.2,361.2,361.2,361.2,10,credit_card,picos,PI,64600
9ec0685021a7d9f772fe98f38a090b47,1,20171216,55178,6526,858,4377,2.0,delivered,2017-12-16T12:35:13,2017,1,299.0,13.59,312.59,312.59,312.59,1,credit_card,santos,SP,11065
9ec0c8947d973db4f4e8dcf1fbfa8f1b,1,20180404,90211,20451,760,3368,2.0,delivered,2018-04-04T08:20:22,2018,1,114.9,14.16,129.06,129.06,129.06,3,credit_card,taboao da serra,SP,6764
9ec0d9c2347fc20153ba3d827f2be2be,1,20171207,25351,22974,1025,4332,2.0,delivered,2017-12-07T22:36:10,2017,1,76.0,19.78,95.78,140.56,70.28,2,credit_card,diadema,SP,9910
9ec0d9c2347fc20153ba3d827f2be2be,2,20171207,25351,31861,326,4332,2.0,delivered,2017-12-07T22:36:10,2017,1,25.0,19.78,44.78,140.56,70.28,2,credit_card,diadema,SP,9910
9ec184faa31b594424cec063d4e4b4d4,1,20180619,65403,23913,231,6344,1.0,delivered,2018-06-19T16:27:42,2018,1,229.99,75.69,305.68,305.68,305.68,1,boleto,ourinhos,SP,19900
9ec3685b1f21c7dfff4f656392b186dd,1,20180220,57859,755,1639,6158,2.0,canceled,2018-02-20T11:37:45,2018,1,89.58,17.34,106.92,106.92,106.92,2,credit_card,conchas,SP,18570
9ec41066fe9773c225c01e1a10bee705,1,20180228,53017,12308,2618,5581,2.0,delivered,2018-02-28T21:31:09,2018,1,14.45,11.85,26.3,26.3,26.3,1,credit_card,olimpia,SP,15400
9ec59f4b7951e9a65ffe723049bb8baa,1,20171225,58485,32433,2644,7794,2.0,delivered,2017-12-25T18:06:20,2017,1,149.9,18.3,168.2,168.2,168.2,10,credit_card,vitoria,ES,29055
9ec69e593c93e73dea5c433c653e8d46,1,20180320,27222,26594,1591,9210,1.0,delivered,2018-03-20T13:03:41,2018,1,109.9,23.35,133.25,133.25,133.25,1,boleto,manhumirim,MG,36970
9ec74bf72142ae60bcda0241adf1b4d8,1,20180219,35438,30671,1506,8733,2.0,delivered,2018-02-19T08:30:42,2018,1,144.99,18.26,163.25,163.25,163.25,3,credit_card,ponte nova,MG,35430
9ec76eb1505d29c81d9bfadf8c2e3afa,1,20180430,44735,3414,82,5400,2.0,delivered,2018-04-30T16:59:38,2018,1,119.99,62.87,182.86,182.86,182.86,5,credit_card,bebedouro,SP,14700
9ec8075dfc41a4b32e00cdac5dcca698,1,20180806,68586,10732,1886,8296,2.0,delivered,2018-08-06T18:32:28,2018,1,138.0,19.07,157.07,157.07,157.07,2,credit_card,contagem,MG,32042
9ec8b1c04bc01a42cb3896e90c2b701e,1,20171023,53871,24284,1536,12271,1.0,delivered,2017-10-23T15:58:21,2017,1,139.94,52.11,192.05,192.05,192.05,1,boleto,parnamirim,RN,59141
9ec8fd6e5988089dadaa2c8ebdc15a0f,1,20180423,43058,16719,2581,9333,2.0,delivered,2018-04-23T18:29:35,2018,1,35.9,18.23,54.13,54.13,54.13,1,credit_card,virginia,MG,37465
9ec97afb4b5c962313a6e146711f8334,1,20170523,82732,1518,369,1183,2.0,delivered,2017-05-23T11:09:34,2017,1,59.9,13.44,73.34,73.34,73.34,5,credit_card,sao paulo,SP,3312
9eca111d23db1c30d8fd90317ebc1354,1,20170821,76472,21789,1695,1220,2.0,delivered,2017-08-21T15:50:49,2017,1,85.99,11.81,97.8,97.8,97.8,3,credit_card,sao paulo,SP,3358
9eca84d28a0c3cd0746a25f588705d30,1,20170201,60294,18150,2060,18890,2.0,delivered,2017-02-01T20:54:37,2017,1,62.9,16.14,79.04,79.04,79.04,2,credit_card,garruchos,RS,97690
9ecc5c5e57de488331667fb8c3d5f689,1,20180618,41318,15682,26,2102,1.0,delivered,2018-06-18T19:09:58,2018,1,99.9,22.0,121.9,121.9,121.9,1,boleto,sao paulo,SP,4544
9ecc63b839c404ca47e48f1af1f54702,1,20170303,15028,25309,1955,6491,1.0,delivered,2017-03-03T23:17:53,2017,1,99.99,28.89,128.88,128.88,128.88,1,boleto,rio de janeiro,RJ,21250
9ecc7884797c901042fe3114f1e59f5f,1,20171209,79719,20383,2171,8035,1.0,delivered,2017-12-09T17:41:47,2017,1,59.99,16.18,76.17,76.17,76.17,1,boleto,nova venecia,ES,29830
9ecd7832d0c751777b4538c062126bc2,1,20170819,3059,10389,2664,10228,2.0,delivered,2017-08-19T14:37:52,2017,1,118.58,18.4,136.98,136.98,136.98,4,credit_card,salvador,BA,41830
9ed113cc7c82f8871d91b27a7b0d7da2,1,20170529,67179,6427,2057,8932,2.0,delivered,2017-05-29T22:08:30,2017,1,64.9,13.47,78.37,78.37,78.37,3,credit_card,juiz de fora,MG,36025
9ed118d0ba8070ecbf26326a5a7c2147,1,20170929,19243,25089,285,6025,2.0,delivered,2017-09-29T17:09:07,2017,1,56.99,12.74,69.73,69.73,69.73,2,credit_card,sorocaba,SP,18079
9ed208208c017ceb64e3df1764bec8bd,1,20170819,20591,17015,353,4271,2.0,delivered,2017-08-19T20:23:03,2017,1,16.0,7.78,23.78,23.78,23.78,2,credit_card,sao bernardo do campo,SP,9725
9ed2c225dae392f79f0842d160072572,1,20180521,29061,1940,125,6495,1.0,delivered,2018-05-21T23:35:57,2018,1,167.0,18.78,185.78,381.57,190.78,1,boleto,rio de janeiro,RJ,21321
9ed2c225dae392f79f0842d160072572,2,20180521,29061,27345,125,6495,1.0,delivered,2018-05-21T23:35:57,2018,1,177.0,18.79,195.79,381.57,190.78,1,boleto,rio de janeiro,RJ,21321
9ed3a86e08c45494a997dbf45beba170,1,20180619,69114,18737,2200,6048,1.0,delivered,2018-06-19T13:43:16,2018,1,12.99,12.79,25.78,25.78,25.78,1,boleto,mairinque,SP,18120
9ed3fcbe70866599d450a2a00492f7e7,1,20171121,49004,8673,285,18044,1.0,delivered,2017-11-21T14:38:18,2017,1,34.99,15.1,50.09,50.09,50.09,1,boleto,porto alegre,RS,90010
9ed40c1d290b912f4cd6594bd495b5fb,1,20180415,11502,6526,858,1158,1.0,delivered,2018-04-15T14:39:05,2018,1,259.0,14.25,273.25,273.25,273.25,1,boleto,sao paulo,SP,3277
9ed58fe0fbd409abc65188eb96c650ac,1,20180529,55960,2912,1236,5564,2.0,delivered,2018-05-29T19:16:01,2018,1,44.0,12.79,56.79,56.79,56.79,1,credit_card,buritama,SP,15290
9ed5fb43923ff520458d675521c4f9a7,1,20170724,9459,10760,2486,13305,2.0,delivered,2017-07-24T10:55:51,2017,1,52.64,34.17,86.81,86.81,86.81,2,credit_card,itaueira,PI,64820
9ed6ff68c038e8845f2f84d08fba359b,1,20180815,38580,12318,32,2426,3.0,delivered,2018-08-15T09:44:30,2018,1,170.9,12.22,183.12,183.12,183.12,1,debit_card,sao paulo,SP,5001
9eda2d18097ef7bd7ff08ad54402fc77,1,20170924,94287,16727,1203,7475,2.0,delivered,2017-09-24T23:50:30,2017,1,159.0,31.86,190.86,190.86,190.86,3,credit_card,volta redonda,RJ,27281
9eda5cd4fa8caf92f0886bcc15b98577,1,20180808,88738,17731,2657,26,2.0,delivered,2018-08-08T11:30:30,2018,1,96.8,14.98,111.78,111.78,111.78,3,credit_card,sao paulo,SP,1026
9eda772d641a7fceb1332e9906ce23a3,1,20180813,8357,2682,292,4861,2.0,delivered,2018-08-13T21:50:46,2018,1,20.9,12.81,33.71,33.71,33.71,1,credit_card,campinas,SP,13073
9edaabce3c4beef5432b6327ade4109b,1,20170126,84280,19539,2311,18060,2.0,delivered,2017-01-26T11:39:55,2017,1,199.9,18.4,218.3,218.3,218.3,5,credit_card,porto alegre,RS,90130
9edafa4c6dbc4a9dd05637c84bf96605,1,20171127,25143,25181,294,12396,2.0,delivered,2017-11-27T23:57:41,2017,1,249.0,39.29,288.29,288.29,288.29,2,credit_card,sao miguel do gostoso,RN,59585
